average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
0,0,0,,facade,TRUE,TempBonusFacade,,,2,pcgen-svn,0,0,0,Facade
0,0.3333333333333333,0.3333333333333333,,facade,TRUE,XPTableFacade,,,4,pcgen-svn,0,1,1,Facade
1.25,0.75,0.75,builder,stat,TRUE,TermEvaluatorBuilderPCStat,TRUE,Builder,5,pcgen-svn,5,3,3,Builder
0,0.6666666666666666,0.6666666666666666,,facade,TRUE,ReferenceFacade,,,3,pcgen-svn,0,2,2,Facade
0,0,0,,facade,TRUE,TodoFacade,,,5,pcgen-svn,0,0,0,Facade
0.75,1,1,listener,adapter,TRUE,ListDataAdapter,TRUE,Listener,4,pcgen-svn,3,4,4,Adapter
3.736842105263158,3.736842105263158,3.736842105263158,,factory,TRUE,FacadeFactory,FALSE,,31,pcgen-svn,71,71,71,Facade
3.736842105263158,3.736842105263158,3.736842105263158,,factory,TRUE,FacadeFactory,FALSE,,31,pcgen-svn,71,71,71,Facade
0,2.3333333333333335,2.3333333333333335,,delegate,TRUE,UIDelegate,,,9,pcgen-svn,0,21,21,Facade
0,1,1,,facade,TRUE,PartyFacade,,,4,pcgen-svn,0,3,3,Facade
1.25,1.5,1.5,,adapter,TRUE,TreeTableModelAdapter,FALSE,,8,pcgen-svn,10,12,12,Adapter
0,0,0,,facade,TRUE,KitFacade,,,1,pcgen-svn,0,0,0,Facade
3.2222222222222223,2.3333333333333335,2.3333333333333335,listener,facade,TRUE,SortedListFacade,TRUE,Listener,9,pcgen-svn,29,21,21,Facade
1.7142857142857142,2.4285714285714284,2.4285714285714284,observer,observer,TRUE,PersistenceObserver,TRUE,Observer,8,pcgen-svn,12,17,17,Observer
0,0.6666666666666666,0.6666666666666666,,facade,TRUE,ListFacade,,,6,pcgen-svn,0,4,4,Facade
1,0,0,builder,var,TRUE,TermEvaluatorBuilderPCVar,TRUE,Builder,3,pcgen-svn,3,0,0,Builder
4.833333333333333,3.75,3.75,,builder,TRUE,RandomStyleBuilder,FALSE,,20,geotoolkit-pending,58,45,45,Builder
1.2,1.0857142857142856,1.0857142857142856,,proxy,TRUE,GeometryProxy,FALSE,,39,geotoolkit-pending,42,38,38,Proxy
1,0.5,0.5,iterator,iterator,TRUE,SingletonIterator,TRUE,Iterator,4,geotoolkit-pending,4,2,2,Singleton
2.909090909090909,3.727272727272727,3.727272727272727,container,container,TRUE,SingletonContainer,FALSE,Container,27,openejb,64,82,82,Singleton
2,1.2857142857142858,1.2857142857142858,object,bean,TRUE,BasicSingletonBean,TRUE,Object,15,openejb,28,18,18,Singleton
1.2857142857142858,1,1,,builder,TRUE,SingletonContainerBuilder,FALSE,,13,openejb,9,7,7,Singleton
2,2,2,,context,TRUE,SingletonContext,FALSE,,1,openejb,2,2,2,Singleton
2.6666666666666665,2,2,,client,TRUE,SingletonCalculatorClient,FALSE,,3,openejb,8,6,6,Singleton
3,5.222222222222222,5.222222222222222,,manager,TRUE,SingletonInstanceManager,FALSE,,9,openejb,27,47,47,Singleton
0.8333333333333334,2.5,2.5,,handler,TRUE,SingletonEjbObjectHandler,FALSE,,6,openejb,5,15,15,Singleton
0.5,4.25,4.25,,handler,TRUE,SingletonEjbHomeHandler,FALSE,,7,openejb,2,17,17,Singleton
4.333333333333333,2.6666666666666665,2.6666666666666665,service,impl,TRUE,ThreadSingletonServiceImpl,TRUE,Service,25,openejb,65,40,40,Singleton
0,1,1,,service,TRUE,ThreadSingletonService,,,3,openejb,0,3,3,Singleton
1.5,0.6666666666666666,0.6666666666666666,factory,impl,TRUE,JmsFactoryImpl,TRUE,Factory,12,petals-studio,9,4,4,AbstractFactory
0,0,0,,factory,TRUE,Cdk5Factory,,,5,petals-studio,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,JmsFactory,,,6,petals-studio,0,0,0,AbstractFactory
1.5833333333333333,1.5,1.5,factory,impl,TRUE,MailFactoryImpl,TRUE,Factory,19,petals-studio,19,18,18,AbstractFactory
1.6944444444444444,1.4166666666666667,1.4166666666666667,factory,impl,TRUE,JbiFactoryImpl,TRUE,Factory,60,petals-studio,61,51,51,AbstractFactory
0,0,0,,factory,TRUE,Filetransfer3Factory,,,5,petals-studio,0,0,0,AbstractFactory
1.6153846153846154,1.4615384615384615,1.4615384615384615,factory,impl,TRUE,Filetransfer2xFactoryImpl,TRUE,Factory,25,petals-studio,21,19,19,AbstractFactory
0,0,0,,factory,TRUE,MailFactory,,,6,petals-studio,0,0,0,AbstractFactory
1.5714285714285714,0.7142857142857143,0.7142857142857143,factory,impl,TRUE,Cdk5FactoryImpl,TRUE,Cdk5Factory,9,petals-studio,11,5,5,AbstractFactory
0,0,0,,factory,TRUE,JbiFactory,,,30,petals-studio,0,0,0,AbstractFactory
1.5,0.6666666666666666,0.6666666666666666,factory,impl,TRUE,Filetransfer3FactoryImpl,TRUE,Filetransfer3Factory,9,petals-studio,9,4,4,AbstractFactory
0,0,0,,factory,TRUE,Filetransfer2xFactory,,,11,petals-studio,0,0,0,AbstractFactory
1,1,1,memento,memento,TRUE,AddEntityMemento,TRUE,Memento,3,agetac-ng,2,2,2,Memento
1.1428571428571428,0.7142857142857143,0.7142857142857143,,singleton,TRUE,ScreenSingleton,FALSE,,22,CIDE,16,10,10,Singleton
1.1428571428571428,0.7142857142857143,0.7142857142857143,,singleton,TRUE,ScreenSingleton,FALSE,,22,CIDE,16,10,10,Singleton
0,1,1,,prototype,FALSE,Prototype,,,5,java-design-patterns-master,0,5,5,Prototype
1,1,1,boat,adapter,TRUE,FishingBoatAdapter,TRUE,Boat,1,java-design-patterns-master,1,1,1,Adapter
1,0,0,factory,factory,TRUE,OrcKingdomFactory,TRUE,Factory,3,java-design-patterns-master,3,0,0,AbstractFactory
0,0,0,,factory,TRUE,KingdomFactory,,,3,java-design-patterns-master,0,0,0,AbstractFactory
0,1,1,,observer,TRUE,WeatherObserver,,,1,java-design-patterns-master,0,1,1,Observer
1,0,0,factory,factory,TRUE,ElfKingdomFactory,TRUE,Factory,3,java-design-patterns-master,3,0,0,AbstractFactory
3,1,1,,facade,TRUE,SingletonBrokerFacade,FALSE,,2,activemq,3,1,1,Facade
3,1,1,,facade,TRUE,SingletonBrokerFacade,FALSE,,2,activemq,3,1,1,Singleton
1.7,1.8,1.8,journal,facade,TRUE,JournalFacade,TRUE,Journal,15,activemq,17,18,18,Facade
0,0.36363636363636365,0.36363636363636365,,facade,TRUE,BrokerFacade,,,41,activemq,0,8,8,Facade
1.8125,1.6875,1.6875,manager,facade,TRUE,DataManagerFacade,TRUE,Manager,19,activemq,29,27,27,Facade
1.588235294117647,0.6470588235294118,0.6470588235294118,,facade,TRUE,DestinationFacade,FALSE,,30,activemq,27,11,11,Facade
1.3333333333333333,1.1111111111111112,1.1111111111111112,,facade,TRUE,LocalBrokerFacade,FALSE,,16,activemq,12,10,10,Facade
1.75,0.5,0.5,,facade,TRUE,JobFacade,FALSE,,8,activemq,14,4,4,Facade
2.2941176470588234,2.235294117647059,2.235294117647059,,facade,TRUE,RemoteJMXBrokerFacade,FALSE,,28,activemq,39,38,38,Facade
1.5,0.5,0.5,,facade,TRUE,DurableSubscriberFacade,FALSE,,4,activemq,6,2,2,Facade
3.2083333333333335,2.75,2.75,facade,support,TRUE,BrokerFacadeSupport,TRUE,Facade,44,activemq,77,66,66,Facade
2.357142857142857,2.4285714285714284,2.4285714285714284,scheduler,facade,TRUE,JobSchedulerFacade,TRUE,Scheduler,14,activemq,33,34,34,Facade
1,0.6,0.6,serializable,visitor,FALSE,Visitor,TRUE,Serializable,5,sample-projects,5,3,3,Visitor
1,0.6,0.6,serializable,visitor,FALSE,Visitor,TRUE,Serializable,5,sample-projects,5,3,3,Visitor
0,0,0,,singleton,TRUE,ConfigurationSingleton,FALSE,,4,pizzaapp,0,0,0,Singleton
0,0,0,,singleton,TRUE,ConfigurationSingleton,FALSE,,4,pizzaapp,0,0,0,Singleton
0,0.8888888888888888,0.8888888888888888,,prototype,TRUE,GridPrototype,,,14,protogrid,0,8,8,Prototype
1.8461538461538463,1.3846153846153846,1.3846153846153846,prototype,prototype,TRUE,BaseDataPrototype,TRUE,Prototype,20,protogrid,24,18,18,Prototype
2,1.875,1.875,,client,TRUE,CoreProxyClient,FALSE,,18,BuildCraft,32,30,30,Proxy
1.5,3,3,,proxy,TRUE,BuildersProxy,FALSE,,2,BuildCraft,3,6,6,Proxy
3,1.3333333333333333,1.3333333333333333,,client,TRUE,EnergyProxyClient,FALSE,,3,BuildCraft,9,4,4,Proxy
0.3333333333333333,0.3333333333333333,0.3333333333333333,,proxy,TRUE,EnergyProxy,FALSE,,3,BuildCraft,1,1,1,Proxy
2.3333333333333335,2.3333333333333335,2.3333333333333335,,client,TRUE,FactoryProxyClient,FALSE,,3,BuildCraft,7,7,7,Proxy
2,2,2,,client,TRUE,SiliconProxyClient,FALSE,,1,BuildCraft,2,2,2,Proxy
0,0,0,,proxy,TRUE,FactoryProxy,FALSE,,3,BuildCraft,0,0,0,Proxy
0,0,0,,proxy,TRUE,SiliconProxy,FALSE,,1,BuildCraft,0,0,0,Proxy
1.5,0.5,0.5,,proxy,TRUE,TransportProxy,FALSE,,2,BuildCraft,3,1,1,Proxy
0.8620689655172413,1.7241379310344827,1.7241379310344827,,proxy,TRUE,CoreProxy,FALSE,,31,BuildCraft,25,50,50,Proxy
0,0,0,,proxy,TRUE,BuilderProxy,FALSE,,1,BuildCraft,0,0,0,Proxy
1,1,1,,client,TRUE,BuilderProxyClient,FALSE,,1,BuildCraft,1,1,1,Proxy
1,0,0,,dialog,TRUE,HtmlDialog,FALSE,,1,refactoring_guru,1,0,0,FactoryMethod
0,0,0,,factory,TRUE,GUIFactory,,,2,refactoring_guru,0,0,0,AbstractFactory
0,1,1,,builder,FALSE,Builder,,,6,refactoring_guru,0,6,6,Builder
1,0.8571428571428571,0.8571428571428571,builder,builder,TRUE,CarBuilder,TRUE,Builder,7,refactoring_guru,7,6,6,Builder
1,0,0,factory,factory,TRUE,MacOSFactory,TRUE,Factory,2,refactoring_guru,2,0,0,AbstractFactory
1,0,0,,dialog,TRUE,WindowsDialog,FALSE,,1,refactoring_guru,1,0,0,FactoryMethod
0,1,1,,visitor,FALSE,Visitor,,,4,refactoring_guru,0,4,4,Visitor
1.8333333333333333,1.6666666666666667,1.6666666666666667,visitor,visitor,TRUE,XMLExportVisitor,TRUE,Visitor,6,refactoring_guru,11,10,10,Visitor
1,0,0,factory,factory,TRUE,WindowsFactory,TRUE,Factory,2,refactoring_guru,2,0,0,AbstractFactory
1,1,1,,memento,FALSE,Memento,FALSE,,1,refactoring_guru,1,1,1,Memento
1,1,1,point,prototype,TRUE,SmartBIPrototype,TRUE,Point,1,SmartBIPrototype,1,1,1,Prototype
1.6666666666666667,1,1,,facade,TRUE,WebDriverFacade,FALSE,,4,maven-cuke4duke-jump-start,5,3,3,Facade
1.3333333333333333,1.3333333333333333,1.3333333333333333,,module,TRUE,ConnectionPoolCommandExecutorServiceModule,FALSE,,4,android-rackspacecloud,4,4,4,Singleton
5,3.8333333333333335,3.8333333333333335,,module,TRUE,ApacheHCHttpCommandExecutorServiceModule,FALSE,,11,android-rackspacecloud,30,23,23,Singleton
4.166666666666667,2.6666666666666665,2.6666666666666665,,module,TRUE,NioTransformingHttpCommandExecutorServiceModule,FALSE,,17,android-rackspacecloud,25,16,16,Singleton
1,0.5,0.5,factory,factory,TRUE,BigDecimalFactory,TRUE,Factory,7,see,4,2,2,AbstractFactory
1,0.6666666666666666,0.6666666666666666,factory,factory,TRUE,DoubleFactory,TRUE,Factory,3,see,3,2,2,AbstractFactory
2,1,1,,factory,TRUE,LocalizedBigDecimalFactory,FALSE,,3,see,4,2,2,AbstractFactory
0,0.6666666666666666,0.6666666666666666,,factory,TRUE,NumberFactory,,,3,see,0,2,2,AbstractFactory
1,0.6666666666666666,0.6666666666666666,factory,factory,TRUE,IntegerFactory,TRUE,Factory,3,see,3,2,2,AbstractFactory
0,0,0,,factory,TRUE,GraphViewMappingFactory,,,27,Generic-Graph-View,0,0,0,AbstractFactory
1.5833333333333333,1.25,1.25,factory,impl,TRUE,InstancemodelFactoryImpl,TRUE,Factory,20,Generic-Graph-View,19,15,15,AbstractFactory
0,0,0,,factory,TRUE,GraphViewStyleFactory,,,11,Generic-Graph-View,0,0,0,AbstractFactory
1.625,0.75,0.75,factory,impl,TRUE,GraphViewStyleFactoryImpl,TRUE,Factory,21,Generic-Graph-View,13,6,6,AbstractFactory
0,0,0,,factory,TRUE,InstancemodelFactory,,,10,Generic-Graph-View,0,0,0,AbstractFactory
1.7857142857142858,0.8571428571428571,0.8571428571428571,factory,impl,TRUE,GraphViewMappingFactoryImpl,TRUE,Factory,37,Generic-Graph-View,25,12,12,AbstractFactory
1.5,2,2,,memento,TRUE,ColorMemento,FALSE,,2,Generic-Graph-View,3,4,4,Memento
1.2,0.5333333333333333,0.5333333333333333,tree,singleton,TRUE,AvlTreeSingleton,TRUE,Tree,31,directory-server,18,8,8,Singleton
2.75,1.5,1.5,,observer,TRUE,FacebookEventObserver,FALSE,,6,Android-Simple-Social-Sharing,11,6,6,Observer
2.75,1.5,1.5,,observer,TRUE,TwitterEventObserver,FALSE,,6,Android-Simple-Social-Sharing,11,6,6,Observer
